Name,Description,Target Audiences,Category,Contents,Link,Attachments
Agile Handbook,"The Agile Handbook is the go-to guide for people to learn about the Agile Ways of Work. Learn about how to think and behave in an Agile way, the difference between Agile and Waterfall, and how to build strong teams that are Agile in nature.",This handbook is dedicated to everyone who wants to join or lead teams in the world.,Agile,"1. Introduction to the Agile Handbook
2. Agile Philosophies
3. Agile Teamwork
4. Agile Methods
5. Agile Deliverables",https://guide.techfleet.org/agile-training-portal/agile-handbook,heist-crew.jpg (https://v5.airtableusercontent.com/v3/u/51/51/1773633600000/kytIszILRsJkyDEWWUxN5g/O8aKw_i05_6028auO8z2RcQiJl_51lCWN_EzOFzeggJwfuPoXre7RWKTjRfVNYacAEMnDVBp6Khq-5NhPsnJPduDQrdLMZE5_MqtsWf99Tuc1PIVTqO2frdPZqnT4LmcEYOuTbFoDyWbHnJGSOaV2YKsjkC_o1vZtZ6KtJspcvk/szeCWoxu2DUfpZCZcsgfviXDSpUFXccSfQJJc2qQBJM)
Project Success Handbook,"The Project Success handbook provides the guidelines anyone can use to start their own team-based problem solving projects. We use these guidelines in our organization to run training apprenticeships, volunteer projects, board-driven projects, and more. ",This handbook is dedicated to anyone who wants to learn how agile projects work and succeed.,Operations,"1. Introduction
2. Project lifecycle
3. Project milestones
4. Project types
5. Keys to project success",https://guide.techfleet.org/project-training-portal/project-operations-handbook,priority matrix.png (https://v5.airtableusercontent.com/v3/u/51/51/1773633600000/KRKDE1kFJSMJ0tR_lcN0SQ/UTz8woqZqP6OiKHrHcqYisLDbHQxJsk3iTuW_gtar491RcxlKeTVFHReknViDbjvVVQ1l1Y_RpSpSpO5VYvnZ8DtOR1mYVI4ia_P3QFEvrhhC8V0ORB1GYaui-S7g5VN5u0ZfcaWOZLA3z8NicYHZ9_KCJH601wNeo_mc0WE_w0/xglREDpzTgNS_KMUy00j8vmaqT7BmW0rZIT7lYeMWPo)
Coaching Handbook,The Coaching Handbook is the manual that Agile Coaches in our community use to follow guidelines while agile coaching. They use this to train how to be Agile Coaches and learn the rigors of building empowered teams.,This handbooks is dedicated to anyone who is learning and training how to be an Agile Coach to lead cross-functional teamwork in any kinds of projects.,Agile,"1. Introduction
2. Agile Coaching Skills
3. Agile Coaching Practices
4. Agile Coaching Training Portal
5. Agile Coaching Resources",https://tech-fleet-community-dao.notion.site/Summer-2025-Agile-Coaching-Residency-2361a3bddce580cd9437d9d7b3c5648c?source=copy_link,agile coach hat.png (https://v5.airtableusercontent.com/v3/u/51/51/1773633600000/MxlxK7HwtSmMynxfRRkN7Q/uRA9b_68jipDZtsFuqG9PD_wy7EFtVSAmmXbRlUxO0fzNDGWpyCNHfjKGxYip_pMtElQw4WtRqWTaegCHoSo6nPGZ9QenoLTupcRLBNVF2hsuJaMrrFEwzYNyaG0Qv0Fa08uqYuT0DeT0Q6JQ44hsMtXUcaHGo-51lK3J3vfBRM/xb2TQBwUh9hvsZX2AMVwJ84rpIucvJhx0P9Xh-3axhM)
Observer Handbook,"The Observer Handbook is the manual for people who want to watch agile teams work publicly in our community. Since day 1 of our community, we've left all teamwork open for anyone to watch and learn. This provides a lot of value for people to see how agile teams work who may have never experienced them before. ",This handbook is dedicated to the people who are going through the first part of Tech Fleet engagement as observers.,Training,"1. What's observing?
2. The benefits of observing
3. Observer FAQ
4. Daily life as an observer
5. Get started",https://guide.techfleet.org/observer-portal/observer-handbook,observer-process.png (https://v5.airtableusercontent.com/v3/u/51/51/1773633600000/qAvxNMzHmMS27Lf7u0bbnQ/O_SYn6av2mWcW9tqdOkdFb5R-6sniLVwZM9muFFF0g6969bdBuBJqz6_IWTt-80G2sEzuZ3nEzMaiRJNgUbfqndqOL5Z1DVEwCUo72R1AdOE_alV3pTwqEX8C7WaxSXl4XL-F3HYw-h5PpcU9zkTDzvB1GwXatWM0oH_qSunEBs/Qw30H7abZ-EnEsreuYB39BsM4TBRN0Aw7kNwqvdvx80)
Teammate Handbook,"The Teammate Handbook is the manual for anyone to learn how to approach teamwork in an agile world across different types of projects in the community. Learn everything it takes to be a trainee, a volunteer, or a guild member.","This handbook is dedicated to any community member who wants to join teams, whether through our training, volunteer work, guild work, or otherwise.",Training,"1. Training as a teammate
2. Applying for project training
3. Discord for teammates
4. Daily life as a teammate in training",https://guide.techfleet.org/apprentice-portal/apprentice-handbook,pyramid.png (https://v5.airtableusercontent.com/v3/u/51/51/1773633600000/tx4ehTuphm0sm9HNT6dt-w/8j24bHlZafkjerhkJ1mP1hwlYj80UxYkw1VEMRc3VNxFloNB2gpOzjF4y4odAZcoF-TjPhWiXI8p243rCduOqkDvDDktkJRLPKNdXlxGkha--D7PflDnZOZ8JbxUKozJcHSgzqmLnOA5U7aL6-qU66UldR8za-O06iFEvukMEdI/zc9dRaOHONxkH5u4XNZfbEnkTyNdbYmhVkIC0pu_kBQ)
Project Coordinator Handbook,The Project Coordinator Handbook is the reference that project coordinators in our community use to be able to manage the start and kickoff of projects in Tech Fleet.,This handbook is dedicated to anyone in Tech Fleet who would like to coordinate the start of team-based project work across the community.,Operations,"1. The project coordinator process
2. Using tools as a project coordinator
3. Project intake with clients
4. Building teams
5. Pre-kickoff
6. Kicking off with teams",https://guide.techfleet.org/project-coordinator-portal/project-coordinator-handbook,Process for Scrum.png (https://v5.airtableusercontent.com/v3/u/51/51/1773633600000/BdvVHkhmhUWxExAlbsZ48Q/SHt6Ih0D-CSSpYOL6hi3me6W0zKVK8LKPy2dC0ZkmqMWQ6hWRY1E-kFdhRO-n_NW5wDmMAui_U3HUpenTtnl57A3lJ37tkL8JjwYu5FOwr1tH8cO0gHgU5AGzUJVjLQQL46-YHOvkNxwkFGvAdzD1YQNuWMCjilJEh_CagcGfiw/EkQuqD9S2kFIone4m6fa7h5G7FzXvogKH7dYQIsQP60)